sample,DGCCA_23,DGCCA_59,DGCCA_76
TCGA-05-4244-01,-0.0152543355,-0.017199224,-0.09041157
TCGA-05-4249-01,-0.13503608,-0.015535309,-0.06378665
TCGA-05-4250-01,-0.09094262,0.07338363,0.062494442
TCGA-05-4382-01,-0.0358822,0.04505522,-0.00041280244
TCGA-05-4384-01,0.014427508,0.009770753,0.05557651
TCGA-05-4389-01,0.13332926,0.0050319145,0.048292752
TCGA-05-4390-01,0.050535508,-0.04839725,-0.3213792
TCGA-05-4395-01,-0.03255356,0.0077259177,0.020705737
TCGA-05-4396-01,0.1416787,0.22446653,-0.04815584
TCGA-05-4397-01,-0.025278965,0.03352503,0.04226615
TCGA-05-4398-01,-0.07416159,-0.043331552,0.07413065
TCGA-05-4402-01,0.019951917,-0.06103385,0.03855802
TCGA-05-4403-01,-0.052805975,-0.041720297,0.08266351
TCGA-05-4405-01,-0.030140176,-0.04391121,-0.0050168377
TCGA-05-4410-01,0.10409978,0.0729492,-0.07423933
TCGA-05-4415-01,-0.03283021,-0.059221692,-0.11844846
TCGA-05-4417-01,-0.008752503,0.09944016,-0.025506549
TCGA-05-4418-01,-0.14172566,0.004213065,-0.0140428115
TCGA-05-4420-01,-0.043694373,-0.0052586365,-0.04003287
TCGA-05-4422-01,-0.07656605,-0.008077636,0.026888538
TCGA-05-4424-01,0.0044621285,0.03240592,0.025551746
TCGA-05-4425-01,-0.030774005,0.06846716,-0.07143044
TCGA-05-4426-01,-0.013570595,0.009394302,-0.025043415
TCGA-05-4427-01,-0.055969384,-0.029602258,-0.09148311
TCGA-05-4430-01,-0.097271815,-0.066130005,0.022610784
TCGA-05-4432-01,-0.026412256,0.026960742,-0.0106079215
TCGA-05-4433-01,0.05672713,-2.418279e-05,0.01102315
TCGA-05-4434-01,0.015200036,-0.029235432,0.015328253
TCGA-05-5420-01,0.023928778,-0.078039214,-0.030708097
TCGA-05-5420-11,-0.020343298,-0.056054056,0.028890157
TCGA-05-5423-01,-0.035101306,0.018551027,-0.026946407
TCGA-05-5425-01,-0.02946565,-0.06292584,0.070977755
TCGA-05-5428-01,-0.0024440316,0.06403995,-0.0067157997
TCGA-05-5429-01,0.010714329,0.015016301,-0.062015973
TCGA-05-5715-01,-0.011711891,-0.016139178,-0.029264214
TCGA-35-3615-01,0.012055323,-0.060951706,0.03315526
TCGA-35-4122-01,-0.023497846,-0.032960318,0.009017459
TCGA-35-4123-01,-0.1496504,-0.026093306,0.12121445
TCGA-35-5375-01,0.06657091,0.004762652,-0.047562238
TCGA-38-4625-01,-0.029908627,-0.07469955,0.008944735
TCGA-38-4625-11,-0.0008289721,0.0020073918,0.05712385
TCGA-38-4626-01,0.039202735,-0.02577081,0.051340614
TCGA-38-4626-11,0.039381795,0.028077278,-0.016707249
TCGA-38-4627-01,-0.0038147953,0.006805924,0.028934116
TCGA-38-4627-11,-0.048124798,0.0077510667,-0.023723455
TCGA-38-4628-01,-0.12561348,-0.024849119,0.009532171
TCGA-38-4629-01,0.09325198,0.012987251,-0.06687914
TCGA-38-4630-01,0.015322538,-0.005313687,0.009166111
TCGA-38-4631-01,0.06262469,0.08713465,0.032039825
TCGA-38-4631-11,0.03558891,0.08253477,0.05953296
TCGA-38-4632-01,0.06743261,-0.05129728,-0.0021546695
TCGA-38-4632-11,-0.01564033,0.046517525,-0.0103737535
TCGA-38-6178-01,-0.026269415,-0.04839238,0.083558775
TCGA-38-7271-01,-0.021298965,-0.043394826,0.016731171
TCGA-38-A44F-01,0.0009208489,-0.060433663,-0.020240203
TCGA-44-2655-01,-0.002174591,0.14544421,-0.046499852
TCGA-44-2655-11,0.0052773333,-0.01633211,0.014523786
TCGA-44-2656-01,0.015416493,0.028942175,0.015998114
TCGA-44-2656-11,-0.012417955,0.04831188,0.0274114
TCGA-44-2657-01,-0.054858934,-0.033901982,0.042314306
TCGA-44-2657-11,-0.014065327,0.018739136,0.010933338
TCGA-44-2659-01,-0.045794453,0.014799502,-0.0053182114
TCGA-44-2659-11,0.12983476,-0.03964088,-0.11009867
TCGA-44-2661-01,-0.025457319,-0.024827795,-0.03481186
TCGA-44-2661-11,0.04412323,-0.0023063715,0.103259586
TCGA-44-2662-01,0.029443784,0.014491088,-0.045127
TCGA-44-2662-11,0.05329954,0.0010329213,-0.035488307
TCGA-44-2665-01,0.059506927,-0.05288808,-0.048358254
TCGA-44-2665-11,-0.0063853413,-0.024284255,0.030966036
TCGA-44-2666-01,-0.08332688,0.0225933,-0.04486078
TCGA-44-2668-01,-0.016431117,0.034394428,0.0042323237
TCGA-44-2668-11,-0.019355653,0.05849809,0.03867579
TCGA-44-3396-01,-0.036945462,0.03141948,-0.007325985
TCGA-44-3396-11,-0.010052636,0.016692791,-0.040516075
TCGA-44-3398-01,-0.05632277,-0.037251204,0.05791411
TCGA-44-3398-11,-0.100467436,-0.028605655,-0.056962047
TCGA-44-3917-01,-0.013098589,0.021088026,-0.060712475
TCGA-44-3918-01,0.16713454,-0.16311106,-0.0069879266
TCGA-44-3919-01,-0.16130593,-0.00938614,-0.07417046
TCGA-44-4112-01,0.04079584,-0.06272646,-0.033512264
TCGA-44-5643-01,0.092554964,-0.06873564,-0.01910939
TCGA-44-5643-11,-0.065809354,-0.0422391,-0.04725404
TCGA-44-5644-01,-0.0008375052,-0.04117012,0.01234115
TCGA-44-5645-01,0.040348817,-0.02382091,0.019397598
TCGA-44-5645-11,0.04034062,-0.022687785,-0.01346651
TCGA-44-6144-01,0.041414205,-0.022088274,-0.05926625
TCGA-44-6144-11,0.019872548,0.020360362,0.00379816
TCGA-44-6145-01,-0.0015840128,-0.013452519,-0.019803114
TCGA-44-6145-11,-0.01114119,-0.020179143,-0.015883915
TCGA-44-6146-01,0.06540425,0.016819058,-0.032773905
TCGA-44-6146-11,0.059358492,-0.027262444,0.054744754
TCGA-44-6147-01,0.022170102,-0.025345702,0.005491115
TCGA-44-6147-11,0.10906955,-0.10076736,-0.15830784
TCGA-44-6148-01,-0.055368092,-0.023737144,0.049989767
TCGA-44-6148-11,0.040972378,-0.02858663,0.05668692
TCGA-44-6774-01,-0.03518852,-0.034017738,-0.023013229
TCGA-44-6775-01,0.12596038,-0.016183922,0.07757409
TCGA-44-6776-01,0.01190055,-0.028771846,0.06836774
TCGA-44-6776-11,-0.011694471,-0.009792516,0.037191626
TCGA-44-6777-01,-0.041659333,-0.06402019,0.057495855
TCGA-44-6777-11,-0.015172301,0.0076417644,-0.07966596
TCGA-44-6778-01,0.0057686707,-0.026095504,-0.06204605
TCGA-44-6778-11,0.035160374,0.03996448,-0.08672128
TCGA-44-6779-01,0.05399472,0.050450962,-0.060415644
TCGA-44-7659-01,0.009891206,-0.044885248,-0.023111578
TCGA-44-7659-11,-0.06461142,0.06854744,0.011349394
TCGA-44-7660-01,0.0631429,0.00394067,0.009260958
TCGA-44-7660-11,-0.0070283986,0.00013769434,-0.0028669145
TCGA-44-7661-01,-0.06508741,0.007159906,0.06364836
TCGA-44-7661-11,0.0035193495,0.0001965887,0.032590885
TCGA-44-7662-01,-0.05822238,-0.041045774,-0.108909346
TCGA-44-7662-11,-0.04034982,0.09949403,0.07785774
TCGA-44-7667-01,0.0009550238,-0.054344382,-0.05342509
TCGA-44-7667-11,-0.008906559,0.081532806,-0.0387616
TCGA-44-7669-01,0.001412968,0.024767177,0.0042537367
TCGA-44-7669-11,-0.00040131135,0.029138869,0.007831994
TCGA-44-7670-01,-0.01984867,-0.062197845,-0.05278668
TCGA-44-7670-11,-0.023582693,0.011629947,-0.08935896
TCGA-44-7671-01,0.07679379,-0.022130348,-0.10908454
TCGA-44-7671-11,0.0015115888,0.08660659,0.0025358
TCGA-44-7672-01,0.032005783,0.053158954,-0.032712515
TCGA-44-7672-11,0.008135605,-0.026903795,-0.024658496
TCGA-44-8117-01,0.052803032,-0.008575468,-0.0496207
TCGA-44-8119-01,0.00037901467,-0.026856026,-0.06750538
TCGA-44-8120-01,0.028110482,-0.11354832,0.045902215
TCGA-44-A479-01,0.09074037,0.042583156,-0.015946541
TCGA-44-A47A-01,-0.0064742872,-0.004247528,-0.051812153
TCGA-44-A47B-01,-0.022328792,0.088012494,0.010394216
TCGA-44-A47F-01,0.019421607,0.01947345,0.006939294
TCGA-44-A47G-01,0.037839405,-0.16365159,0.037231293
TCGA-44-A4SS-01,-0.01141071,-0.12620978,-0.027818356
TCGA-44-A4SU-01,0.022364238,0.034978386,-0.0017011268
TCGA-49-4486-01,0.13938123,-0.0040925136,0.022276243
TCGA-49-4487-01,-0.030927438,0.008214584,0.009233573
TCGA-49-4488-01,0.017490836,-0.007899177,-0.051417943
TCGA-49-4488-11,-0.07777056,-0.021005021,-0.023781724
TCGA-49-4490-01,-0.049055457,0.001542743,0.041111458
TCGA-49-4490-11,-0.008946558,-0.019590624,-0.004220072
TCGA-49-4494-01,-0.023540968,-0.06836821,0.025627036
TCGA-49-4501-01,-0.02222869,0.0101520885,-0.031590052
TCGA-49-4505-01,0.024410384,0.030154707,0.030659327
TCGA-49-4506-01,0.090324305,0.0063239667,0.06153436
TCGA-49-4507-01,-0.005611421,0.0019985791,0.01918938
TCGA-49-4510-01,-0.029687732,-0.0102609955,0.072421186
TCGA-49-4512-01,-0.0846964,-0.21101479,0.075043574
TCGA-49-4512-11,-0.11355098,-0.022130242,-0.022907175
TCGA-49-4514-01,-0.010544457,0.021386547,-0.0721778
TCGA-49-6742-01,-0.01597057,0.10069587,-0.027259985
TCGA-49-6742-11,0.040135823,-0.054387562,-0.014221754
TCGA-49-6743-01,0.017289901,-0.08807735,0.04066048
TCGA-49-6743-11,0.014939709,-0.028674858,0.0048151594
TCGA-49-6744-01,0.024734057,-0.002891395,-0.042509127
TCGA-49-6744-11,-0.04391982,-0.020002298,-0.013642849
TCGA-49-6745-01,0.02225836,-0.03333513,0.013185704
TCGA-49-6745-11,-0.059325837,0.05199765,0.00031511817
TCGA-49-6761-01,0.013410196,0.0050544743,0.0027441676
TCGA-49-6761-11,-0.028326795,0.027788784,0.020705443
TCGA-49-6767-01,-0.007331804,-0.0032360037,0.046203278
TCGA-49-AAQV-01,-0.020617027,-0.0072708633,0.0031274897
TCGA-49-AAR0-01,0.012965823,0.00028428904,0.15212001
TCGA-49-AAR2-01,-0.07005154,0.035992566,0.024097547
TCGA-49-AAR3-01,-0.018681118,-0.09241267,0.026976729
TCGA-49-AAR4-01,-0.00032687315,0.01507293,-0.0791996
TCGA-49-AAR9-01,-0.07269279,-0.06020274,-0.0082441
TCGA-49-AARE-01,-0.032921933,0.030000752,0.06761849
TCGA-49-AARN-01,-0.044361033,-0.01601329,-0.063280754
TCGA-49-AARO-01,0.039583825,-0.028271765,-0.034321968
TCGA-49-AARQ-01,0.018456023,-0.018223267,-0.02803215
TCGA-49-AARR-01,-0.055501696,-0.042202517,-0.0098246215
TCGA-4B-A93V-01,-0.01705557,-0.04073509,0.014156762
TCGA-50-5044-01,-0.06533801,0.12124777,-0.13026817
TCGA-50-5045-01,-0.0111427205,0.020343937,-0.0058027767
TCGA-50-5049-01,0.07494338,0.026360082,-0.12695283
TCGA-50-5051-01,0.01374618,-0.04563298,0.036847204
TCGA-50-5055-01,0.06082254,-0.12930028,-0.03626445
TCGA-50-5066-01,0.0101733785,-0.004164725,0.042695794
TCGA-50-5066-02,0.01805639,0.024756698,0.042295296
TCGA-50-5068-01,-0.030474637,-0.06650387,-0.014625033
TCGA-50-5072-01,0.070416,0.17418614,0.20076135
TCGA-50-5930-01,-0.02743462,-0.0015190903,-0.0490753
TCGA-50-5930-11,-0.013400713,-0.026647352,-0.0112541085
TCGA-50-5931-01,0.00024219997,0.015415972,0.023595467
TCGA-50-5931-11,0.026960185,-0.039272126,0.06768624
TCGA-50-5932-01,-0.025834383,0.043795425,0.037924286
TCGA-50-5932-11,-0.043536708,0.03525358,0.0032540238
TCGA-50-5933-01,0.015647441,0.03737373,0.01660227
TCGA-50-5933-11,0.0013700591,-0.01165029,-0.11146183
TCGA-50-5935-01,-0.091957815,0.028582312,-0.08253746
TCGA-50-5935-11,-0.029916357,0.019124297,-0.015044577
TCGA-50-5936-01,-0.008804311,-0.008590154,-0.0023262887
TCGA-50-5936-11,0.027187014,0.009517714,0.07253637
TCGA-50-5939-01,0.08666667,0.035444252,0.12447148
TCGA-50-5939-11,-0.019281339,0.05962553,0.036879405
TCGA-50-5941-01,0.063052505,0.13248004,0.08221762
TCGA-50-5942-01,-0.06215727,-0.04114087,-0.018864518
TCGA-50-5944-01,0.09126883,0.066907525,-0.0023548845
TCGA-50-5946-01,0.00857313,-0.012206989,0.10738695
TCGA-50-5946-02,0.017545035,-0.112021804,-0.022836251
TCGA-50-6590-01,0.009382387,0.03415673,0.055879317
TCGA-50-6591-01,0.07409383,0.06454802,-0.06234177
TCGA-50-6591-11,-0.14081626,0.15553613,0.039389264
TCGA-50-6592-01,0.0026943886,-0.016736692,0.008873642
TCGA-50-6592-11,-0.070183575,-0.03777425,0.028795546
TCGA-50-6593-01,-0.026038166,0.022051493,0.011462381
TCGA-50-6593-11,-0.0563152,-0.085086845,-0.06411563
TCGA-50-6594-01,-0.04052654,-0.14196704,-0.060488738
TCGA-50-6594-11,-0.08061492,0.010157379,0.11311469
TCGA-50-6595-01,-0.020155756,0.028729726,-0.064597465
TCGA-50-6595-11,0.015654579,0.09851348,-0.036797423
TCGA-50-6597-01,-0.014746099,0.019683389,-0.053049676
TCGA-50-6673-01,0.043924842,0.06274898,-0.11413053
TCGA-50-7109-01,0.064830035,-0.057940666,-0.06715695
TCGA-50-7109-11,0.07395359,0.0085691875,-0.01026211
TCGA-50-8457-01,-0.06234152,0.010510325,0.028516343
TCGA-50-8459-01,0.008513298,-0.060570437,-0.100531794
TCGA-50-8460-01,0.00034747706,-0.041406948,-0.0035303454
TCGA-53-7624-01,-0.11507628,-0.010393665,0.0092905
TCGA-53-7626-01,0.04365841,-0.021926014,0.01701064
TCGA-53-7813-01,-0.029920759,-0.010591537,-0.0018669689
TCGA-53-A4EZ-01,0.04281963,-0.016651226,0.096053325
TCGA-55-1592-01,-0.066420004,0.008188132,0.052108373
TCGA-55-1594-01,-0.013094529,-0.030376174,-0.05018197
TCGA-55-1595-01,-0.020661555,0.20607057,0.020170076
TCGA-55-1596-01,0.024338944,0.06717235,-0.07874372
TCGA-55-5899-01,0.04245317,-0.039485924,-0.13854264
TCGA-55-6543-01,0.05968848,-0.076894045,0.20759968
TCGA-55-6642-01,0.0050307144,-0.0008381871,-0.0011121803
TCGA-55-6712-01,0.0474323,-0.029407158,-0.00020938684
TCGA-55-6968-01,-0.030589772,0.07993823,-0.0013516311
TCGA-55-6968-11,-0.028343596,0.045398723,-0.04598621
TCGA-55-6969-01,0.00614472,-0.022290595,-0.1242893
TCGA-55-6969-11,-0.0067176544,0.031869173,-0.05387182
TCGA-55-6970-01,0.056571167,-0.070538044,-0.022456236
TCGA-55-6970-11,-0.025959756,0.0017733045,-0.031195927
TCGA-55-6971-01,0.03145067,-0.010230313,0.06879433
TCGA-55-6971-11,-0.0032999513,0.02728444,0.050402965
TCGA-55-6972-01,-0.031198649,0.021528538,0.044955228
TCGA-55-6972-11,-0.03442577,-0.02228161,-0.016754812
TCGA-55-6975-01,-0.0043789386,-0.016765362,0.03728536
TCGA-55-6975-11,-0.0022240076,-0.0053166957,0.020085217
TCGA-55-6978-01,-0.041629218,-0.0361061,-0.02141974
TCGA-55-6978-11,0.042366445,-0.016648227,-0.0017952613
TCGA-55-6979-01,-0.02375218,0.006450621,-0.045037396
TCGA-55-6979-11,-0.06464003,-0.05552464,-0.08456272
TCGA-55-6980-01,-0.01813945,-0.09340972,-0.03816413
TCGA-55-6980-11,0.050497122,0.0056918026,-0.014475054
TCGA-55-6981-01,-0.05145831,-0.034841757,0.047818866
TCGA-55-6981-11,0.02349325,0.15209344,-0.10531033
TCGA-55-6982-01,0.0003905507,-0.011746619,0.01539922
TCGA-55-6982-11,0.00045627938,0.00028911998,-0.008471781
TCGA-55-6983-01,-0.043384675,0.039061774,-0.0065224925
TCGA-55-6983-11,-0.007007608,0.013893344,-0.02370636
TCGA-55-6984-01,0.06422007,-0.0036046803,0.03285218
TCGA-55-6984-11,0.03742398,0.047599122,-0.04203055
TCGA-55-6985-01,-0.08838419,0.01753689,-0.0056410884
TCGA-55-6985-11,-0.035858817,-0.0045436253,0.07919911
TCGA-55-6986-01,0.042684145,-0.0061159935,0.0129974475
